time,EpTO-real-trace-0.000000,EpTO-real-trace-0.250000,EpTO-real-trace-0.500000,EpTO-real-trace-0.750000,EpTO-real-trace-1.000000,JGroups-coord-0.000000,JGroups-coord-0.250000,JGroups-coord-0.500000,JGroups-coord-0.750000,JGroups-coord-1.000000,JGroups-nocoord-0.000000,JGroups-nocoord-0.250000,JGroups-nocoord-0.500000,JGroups-nocoord-0.750000,JGroups-nocoord-1.000000
54.6833333333333,0,0.25004625,0.2966225,0.33572225,0.893099,0.003447,0.0099305,0.011191,0.01491275,0.753612,0.001845,0.010333,0.011511,0.0169785,0.67084
54.7,0,0.25737575,0.288466,0.3372315,0.967255,0.005593,0.00987825,0.011033,0.0150615,0.574143,0.003764,0.010263,0.0116945,0.018613,0.675265
54.7166666666667,0,0.24994125,0.291928,0.343658,0.8472,0.003457,0.010158,0.01154,0.01779775,0.707,0.00617,0.0102775,0.0114395,0.013023,0.706068
54.7333333333333,0,0.255864,0.298812,0.340792,0.925538,0.006602,0.00976,0.0108905,0.013883,0.755024,0.007251,0.01037475,0.0116475,0.01628025,0.775844
54.75,0,0.256987,0.293428,0.341567,0.739741,0.006112,0.01008125,0.0112745,0.01561525,0.642591,0.00496,0.01015075,0.0115345,0.01455875,0.675443
54.7666666666667,0,0.248551,0.302007,0.34001125,0.786959,0.008042,0.01012525,0.0114255,0.016486,0.727526,0.002832,0.01016175,0.0113795,0.01677825,0.779774
54.7833333333333,0,0.2498945,0.2978165,0.34661675,0.784714,0.004289,0.01015625,0.011555,0.01783925,0.769523,0.004371,0.010497,0.0117375,0.01516275,0.736787
54.8,0,0.25294125,0.2880515,0.350988,0.683352,0.005879,0.01009425,0.01136,0.01397875,0.661721,0.005641,0.010139,0.011626,0.017029,0.711357
54.8166666666667,0,0.250293,0.2862255,0.34191875,0.487294,0.003841,0.010337,0.0113755,0.0147595,0.742499,0.005694,0.01011775,0.0115475,0.0170655,0.722604
54.8333333333333,0,0.248699,0.2940295,0.33897,0.498421,0.004453,0.00981425,0.011315,0.01424225,0.718236,0.005185,0.01042525,0.0117815,0.0178585,0.754111
54.85,0,0.25419775,0.2987695,0.3458105,0.807125,0.007178,0.01013825,0.011421,0.01753625,0.706701,0.003831,0.010265,0.011514,0.014535,0.834309
54.8666666666667,0,0.2516655,0.2947905,0.3415175,0.851214,0.008132,0.0100375,0.011391,0.01428325,0.660242,0.007229,0.010451,0.011869,0.017083,0.754334
54.8833333333333,0,0.2540115,0.293976,0.337956,0.505293,0.007504,0.0100885,0.011549,0.01858875,0.73602,0.006521,0.010275,0.011482,0.01371975,0.716334
54.9,0,0.2574905,0.295332,0.338111,0.554306,0.003183,0.010361,0.0112875,0.0140155,0.768154,0.00775,0.01026125,0.011613,0.0165695,0.728395
54.9166666666667,0,0.2535275,0.2905435,0.35044,0.531421,0.004054,0.0100515,0.011446,0.01795725,0.73995,0.004523,0.01016125,0.011504,0.01432525,0.747596
54.9333333333333,0,0.25539375,0.301273,0.342428,0.570364,0.004796,0.0099695,0.011308,0.01391725,0.697487,0.005085,0.01039075,0.0116125,0.0165875,0.732762
54.95,0,0.25202,0.303446,0.345439,0.549126,0.003779,0.00990275,0.0110845,0.01531725,0.879647,0.007007,0.01033025,0.0119205,0.01875925,0.755616
54.9666666666667,0,0.2509295,0.2997145,0.3440895,0.482496,0.005541,0.010104,0.011103,0.01312975,0.734843,0.006011,0.0102375,0.0117185,0.017482,0.764331
54.9833333333333,0,0.25335525,0.295136,0.34108025,0.491349,0.003648,0.01019125,0.0114105,0.01818675,0.692902,0.008283,0.01055675,0.011661,0.0144935,0.714486
55,0,0.2607815,0.297384,0.3391345,0.536684,0.006876,0.01010275,0.011485,0.01743525,0.62583,0.008107,0.0105785,0.0116145,0.01461475,0.771625
55.0166666666667,0,0.25540625,0.3027265,0.3466865,0.539495,0.001624,0.01000625,0.011465,0.017295,0.613304,0.007111,0.010404,0.0114685,0.01386925,0.732046
55.0333333333333,0,0.26261075,0.299195,0.34376025,0.555869,0.005419,0.01015725,0.0113735,0.01521275,0.716651,0.003837,0.010795,0.0118535,0.018813,0.674923
55.05,0,0.2541845,0.3063645,0.34648225,0.567871,0.003271,0.00992525,0.0111915,0.01703625,0.656177,0.002079,0.01039825,0.011554,0.01454325,0.712518
55.0666666666667,0,0.25921825,0.309034,0.35145625,0.674129,0.003715,0.01028825,0.0112945,0.01408975,0.768166,0.00581,0.01043425,0.011567,0.016658,0.776835
55.0833333333333,0,0.2572585,0.300176,0.34803075,0.759512,0.00769,0.0101655,0.011498,0.01509025,0.641572,0.006262,0.0104695,0.011685,0.01759525,0.686053
55.1,0,0.25969425,0.2957705,0.345858,0.728361,0.00712,0.00999025,0.0111545,0.01348875,0.649432,0.004599,0.0106955,0.011862,0.018958,0.800685
55.1166666666667,0,0.24735675,0.298307,0.337169,0.567868,0.003458,0.0102395,0.0115305,0.0182145,0.634102,0.004795,0.0104865,0.011633,0.014257,0.685466
55.1333333333333,0,0.247213,0.2884155,0.343095,0.518418,0.006996,0.0099065,0.010839,0.01379875,0.672693,0.008404,0.01054375,0.011617,0.0180215,0.704146
55.15,0,0.2488975,0.289666,0.3344985,0.934682,0.006198,0.00992475,0.011109,0.0166505,0.82737,0.005322,0.01068625,0.0118655,0.01479275,0.786423
55.1666666666667,0,0.25207,0.2976785,0.3352255,0.653977,0.002316,0.0102775,0.0113515,0.0143805,0.674749,0.002367,0.0105525,0.0116035,0.0171875,0.734876
55.1833333333333,0,0.24832425,0.292634,0.33746375,0.738556,0.007475,0.0102665,0.0113065,0.01742125,0.731918,0.008399,0.010583,0.0116275,0.01410375,0.780492
55.2,0,0.25488775,0.295892,0.347195,0.882441,0.003171,0.01011175,0.0112685,0.01822125,0.751578,0.004011,0.01051975,0.0115725,0.0163445,0.791513
55.2166666666667,0,0.2589955,0.299495,0.3410965,1.037838,0.006922,0.01004625,0.0110695,0.01276225,0.745297,0.006487,0.01090275,0.012152,0.018674,0.732221
55.2333333333333,0,0.2505425,0.296683,0.33946275,0.625362,0.007055,0.009779,0.011109,0.014332,0.682126,0.007879,0.01058125,0.01176,0.018722,0.679126
55.25,0,0.2541085,0.2976435,0.3354325,0.509626,0.007077,0.010008,0.010988,0.015199,0.688704,0.006114,0.01064075,0.0118115,0.01466375,0.703814
55.2666666666667,0,0.25713825,0.295686,0.3355545,0.600813,0.007551,0.010174,0.011125,0.014885,0.61487,0.006067,0.01043525,0.011568,0.01363525,0.745414
55.2833333333333,0,0.2517455,0.296421,0.3316855,0.648992,0.007474,0.010189,0.011302,0.016742,0.731072,0.008144,0.010556,0.011531,0.0135815,0.728219
55.3,0,0.2526155,0.293029,0.33213375,0.666128,0.007545,0.009846,0.011206,0.016514,0.646137,0.008005,0.0106385,0.011818,0.018226,0.802117
55.3166666666667,0,0.250736,0.2902055,0.3318145,0.564042,0.007308,0.009935,0.011126,0.017106,0.732945,0.007956,0.0106315,0.01189,0.016682,0.742032
55.3333333333333,0,0.255518,0.289264,0.3342285,0.543924,0.007571,0.010078,0.011391,0.016684,0.69977,0.008635,0.0105195,0.011767,0.0182335,0.738124
55.35,0,0.25736125,0.2885795,0.33694775,0.824778,0.006724,0.010058,0.011146,0.015191,0.703252,0.00784,0.010484,0.011594,0.0157895,0.80683
55.3666666666667,0,0.25184675,0.295241,0.33569625,0.679752,0.007406,0.00991,0.010865,0.012945,0.651263,0.008113,0.0105475,0.011689,0.0151765,0.779126
55.3833333333333,0,0.25281325,0.295675,0.347396,0.530374,0.006966,0.010299,0.011642,0.017154,0.734926,0.008199,0.010705,0.011599,0.013845,0.690477
55.4,0,0.255259,0.2910415,0.3353035,0.534198,0.007308,0.009952,0.011059,0.013801,0.679106,0.00832,0.010744,0.011765,0.01725,0.833694
55.4166666666667,0,0.255986,0.293759,0.33145,0.490774,0.007083,0.01018,0.011386,0.018798,0.679296,0.00794,0.010288,0.011775,0.0162625,0.672123
55.4333333333333,0,0.26008625,0.2921625,0.3273365,0.519027,0.008053,0.010008,0.011198,0.016528,0.710788,0.008278,0.010577,0.011737,0.0180825,0.82904
55.45,0,0.256087,0.2946805,0.33151675,0.615868,0.007633,0.009939,0.01105,0.015514,0.658505,0.007768,0.010679,0.011515,0.015732,0.755113
55.4666666666667,0,0.24903675,0.2948735,0.3440635,0.594431,0.007962,0.010302,0.011279,0.017745,0.73985,0.008004,0.010287,0.011266,0.0143815,0.705676
55.4833333333333,4.2E-05,0.2532255,0.29191,0.34734575,0.610963,0.007506,0.010112,0.011296,0.015971,0.650353,0.00806,0.01071,0.011961,0.0155845,0.7409
55.5,0,0.25650675,0.288339,0.337758,0.569404,0.006926,0.00996,0.01127,0.013578,0.726604,0.007635,0.010921,0.012329,0.018695,0.738042
55.5166666666667,0.000208,0.256514,0.290921,0.33429025,0.465261,0.007136,0.010314,0.011404,0.017332,0.684257,0.008154,0.010746,0.011804,0.0143425,0.707925
55.5333333333333,0,0.25231925,0.288884,0.3312825,0.470469,0.007771,0.010078,0.010999,0.013713,0.689562,0.007754,0.0106395,0.011568,0.0158815,0.750882
55.55,0,0.254877,0.289855,0.33250275,0.504046,0.006808,0.010333,0.011439,0.017047,0.693387,0.007326,0.0105845,0.01144,0.013822,0.667016
55.5666666666667,8.4E-05,0.25712625,0.2929755,0.3408965,0.502818,0.007678,0.009984,0.011169,0.016034,0.653976,0.008643,0.010636,0.011684,0.018394,0.688309
55.5833333333333,0,0.25609525,0.2947295,0.336886,0.49727,0.007136,0.010195,0.011413,0.017069,0.723774,0.006705,0.01053,0.011698,0.017663,0.752798
55.6,8.4E-05,0.255867,0.295285,0.3355375,0.481413,0.00794,0.010184,0.011305,0.016408,0.753377,0.008461,0.0105415,0.011711,0.0175155,0.783164
55.6166666666667,0,0.2578415,0.293906,0.32865775,0.467378,0.007355,0.010258,0.01134,0.017607,0.679552,0.008095,0.010563,0.011966,0.018458,0.71891
55.6333333333333,0,0.25122925,0.290748,0.33311,0.658766,0.007584,0.010038,0.0113,0.016391,0.612486,0.007864,0.0103975,0.011834,0.017853,0.984048
55.65,0,0.2519155,0.293219,0.32996875,0.88592,0.007506,0.01027,0.011643,0.016046,0.660188,0.008623,0.0106495,0.011745,0.0139495,0.79911
55.6666666666667,0,0.25696275,0.293036,0.329971,0.487003,0.007368,0.010242,0.011297,0.014788,0.745146,0.00792,0.0105405,0.011765,0.017889,0.649786
55.6833333333333,0,0.2565295,0.2918925,0.33441275,0.523287,0.007096,0.010261,0.011498,0.016695,0.727758,0.008119,0.010417,0.011575,0.014376,0.771711
55.7,0,0.25141325,0.296905,0.33806525,0.491337,0.007403,0.010496,0.011735,0.017464,0.760986,0.007972,0.0105225,0.011536,0.0172405,0.741469
55.7166666666667,0,0.25203525,0.2956875,0.3387895,0.511108,0.007626,0.010129,0.011399,0.017244,0.693419,0.00759,0.0105215,0.011536,0.016104,0.759673
55.7333333333333,0,0.25017625,0.287889,0.32983975,0.481106,0.006501,0.010404,0.011485,0.013516,0.881806,0.007983,0.0105375,0.011919,0.0184355,0.758216
55.75,0,0.2526125,0.291657,0.338828,0.815433,0.007339,0.010386,0.011504,0.014138,0.673622,0.008514,0.0106225,0.011737,0.01722,0.815882
55.7666666666667,0.000208,0.2578845,0.297256,0.327918,0.877884,0.007571,0.010309,0.011242,0.013206,0.721134,0.003635,0.010543,0.011631,0.017514,0.743804
55.7833333333333,0,0.2572805,0.2900075,0.333714,0.538182,0.006928,0.010355,0.011733,0.013757,0.675841,0.008052,0.010353,0.011488,0.0135205,0.701621
55.8,0,0.2573515,0.2946725,0.3363515,1.008994,0.007518,0.010462,0.011261,0.017672,0.656398,0.007283,0.010582,0.011715,0.01742,0.674899
55.8166666666667,0,0.263177,0.301879,0.33278475,0.570844,0.007684,0.010143,0.011254,0.014738,0.733759,0.007415,0.0105895,0.011792,0.0173185,0.764456
55.8333333333333,0,0.258476,0.298637,0.33779225,0.517636,0.007672,0.010177,0.011072,0.013134,0.69916,0.007877,0.0105825,0.011652,0.017315,0.750403
55.85,8.4E-05,0.25759,0.294144,0.3351705,0.448197,0.007495,0.010146,0.011308,0.017269,0.661924,0.007923,0.010393,0.011388,0.01667,0.895681
55.8666666666667,0,0.25916,0.298787,0.33033525,0.715528,0.007538,0.01022,0.011459,0.013606,0.744629,0.007729,0.010401,0.011414,0.014383,0.759489
55.8833333333333,0,0.26482125,0.2968255,0.326855,0.589668,0.008,0.010419,0.011547,0.017779,0.662834,0.008155,0.010309,0.011516,0.0150635,0.670314
55.9,0,0.2668445,0.302427,0.3322205,0.517882,0.007457,0.010361,0.011493,0.017321,0.750285,0.007351,0.010591,0.011918,0.0187155,0.668736
55.9166666666667,0,0.263968,0.2973155,0.33168,0.499478,0.007552,0.010359,0.011504,0.015067,0.766754,0.007774,0.01039,0.011557,0.018504,0.718669
55.9333333333333,0,0.26129025,0.2929825,0.330462,0.48343,0.001011,0.01031,0.011507,0.017819,0.693446,0.007757,0.0107765,0.011876,0.0179715,0.72695
55.95,0,0.26243975,0.294327,0.336161,0.450925,0.007689,0.010398,0.011521,0.017339,0.774268,0.007412,0.010641,0.011477,0.0135705,0.815503
55.9666666666667,0,0.2611095,0.295853,0.33521175,0.44823,0.00721,0.010445,0.011594,0.014629,0.698672,0.007223,0.0106095,0.011845,0.0171825,0.760023
55.9833333333333,0,0.256902,0.3029225,0.3397285,0.480018,0.007651,0.010521,0.012047,0.018489,0.682467,0.008316,0.010327,0.011735,0.013998,0.814637
56,0,0.2623485,0.2968855,0.33224225,0.545508,0.007457,0.010271,0.011324,0.013728,0.662035,0.00764,0.0104935,0.011851,0.018866,0.703134
56.0166666666667,0,0.2587185,0.301708,0.33506225,0.52849,0.007668,0.010291,0.011522,0.017095,0.707554,0.007742,0.010447,0.011876,0.0174285,0.742975
56.0333333333333,0,0.25819175,0.2960285,0.33324425,0.500813,0.007198,0.010248,0.011488,0.015978,0.663811,0.007989,0.010562,0.011749,0.017792,0.701591
56.05,0,0.26210375,0.2968185,0.336291,0.503143,0.007787,0.01042,0.011634,0.016696,0.787345,0.007367,0.0102425,0.011464,0.013986,0.716049
56.0666666666667,0,0.25925025,0.2970295,0.333554,0.45063,0.007946,0.010028,0.011149,0.013893,0.707916,0.008076,0.0105095,0.011434,0.0140165,0.72172
56.0833333333333,0,0.259412,0.300797,0.329835,0.47698,0.007841,0.010316,0.011636,0.017566,0.702457,0.00862,0.0103715,0.011748,0.0141205,0.762886
56.1,0,0.25621425,0.2927245,0.33380925,0.471752,0.007672,0.010479,0.011547,0.015067,0.711356,0.008167,0.0107315,0.011841,0.0171785,0.755303
56.1166666666667,0,0.25402875,0.2966975,0.33637375,0.459561,0.006889,0.010274,0.011489,0.016653,0.762433,0.007646,0.0103835,0.011591,0.017237,0.762665
56.1333333333333,0,0.24980875,0.298032,0.33277,0.440454,0.007519,0.010514,0.01186,0.019068,0.765554,0.007742,0.010546,0.011879,0.0161195,0.726928
56.15,0,0.24901925,0.292063,0.331257,0.511938,0.007305,0.010207,0.011462,0.015131,0.722091,0.007699,0.0105695,0.011634,0.017415,0.72105
56.1666666666667,0,0.25305175,0.290628,0.33044025,0.463514,0.007606,0.010296,0.01123,0.015178,0.733315,0.007831,0.0104755,0.01197,0.018033,0.738249
56.1833333333333,0,0.2524295,0.289831,0.334846,0.482752,0.007303,0.010422,0.011742,0.014966,0.66767,0.007656,0.0105315,0.011701,0.0169905,0.699763
56.2,0,0.24806025,0.293786,0.338993,0.471258,0.007566,0.010151,0.011196,0.015099,0.764377,0.007376,0.0104865,0.011522,0.0170285,0.685676
56.2166666666667,0,0.2483545,0.2905105,0.3334775,0.488823,0.007407,0.010396,0.011677,0.017821,0.725418,0.007652,0.010391,0.012029,0.0161415,0.818691
56.2333333333333,0,0.25478925,0.281937,0.33432575,0.446995,0.005519,0.010314,0.011763,0.017641,0.679637,0.007075,0.0105645,0.011821,0.017031,0.730068
56.25,0,0.25184225,0.2985375,0.3365465,0.44906,0.007281,0.01015,0.011478,0.018617,0.784362,0.007337,0.0103135,0.011597,0.0170285,0.775369
56.2666666666667,0,0.250751,0.2879715,0.333494,0.450514,0.006578,0.010208,0.01137,0.015482,0.707285,0.007853,0.0103015,0.011842,0.018509,0.78098
56.2833333333333,0,0.24488975,0.28874,0.3245895,0.473894,0.006987,0.010227,0.011333,0.014231,0.815625,0.002121,0.010341,0.011642,0.016544,0.736065
56.3,0,0.245063,0.288448,0.32586475,0.527145,0.006657,0.010071,0.011125,0.014337,0.644896,0.007243,0.0101975,0.011829,0.017457,0.714246
56.3166666666667,0,0.25490375,0.287864,0.3253325,0.506344,0.001914,0.010186,0.011691,0.017098,1.231284,0.007679,0.010363,0.011751,0.014932,0.663432
56.3333333333333,0,0.256249,0.289888,0.32174425,0.467909,0.006937,0.010049,0.011504,0.017709,0.839481,0.004042,0.010149,0.011554,0.017091,0.710406
56.35,0,0.2571305,0.292382,0.3294115,0.464924,0.007003,0.009892,0.011565,0.016935,0.771695,0.002032,0.009952,0.011169,0.014254,0.813305
56.3666666666667,0,0.25243175,0.288387,0.33015575,0.461069,0.006694,0.009966,0.01168,0.016979,1.312329,0.005977,0.0100205,0.011378,0.015886,0.9921
56.3833333333333,0,0.252869,0.2902175,0.3375645,0.506136,0.001261,0.010148,0.011608,0.017288,1.306472,0.007283,0.009943,0.011401,0.015573,0.81054
56.4,0,0.2529265,0.29131,0.33181175,0.649956,0.006917,0.010241,0.011783,0.015139,0.645206,0.007423,0.010231,0.0118,0.017915,1.412309
56.4166666666667,0,0.255099,0.289052,0.3313685,0.62782,0.004591,0.010355,0.011871,0.017889,0.779907,0.003085,0.010148,0.011667,0.015622,0.696026
56.4333333333333,0,0.252349,0.2912885,0.327159,0.645218,0.005072,0.01014,0.011497,0.014743,0.736248,0.002247,0.0101985,0.012056,0.0181235,0.736883
56.45,0,0.25083825,0.289633,0.32972325,0.463887,0.002605,0.01036,0.011631,0.016725,0.708301,0.004361,0.0102935,0.011753,0.014946,0.649962
56.4666666666667,0,0.256739,0.289332,0.326471,0.658848,0.0068,0.010283,0.011655,0.014994,0.806829,0.004099,0.010432,0.011834,0.016232,0.767897
56.4833333333333,0,0.2579945,0.288364,0.32938,0.567502,0.001261,0.010215,0.011549,0.014652,0.72716,0.002239,0.0102125,0.011906,0.016607,0.80111
56.5,0,0.256145,0.288733,0.3355145,0.736385,0.003284,0.010635,0.011785,0.016793,0.671836,0.002082,0.010409,0.012055,0.0177925,0.788081
56.5166666666667,0,0.2534325,0.288735,0.33107725,0.638556,0.003694,0.010389,0.012038,0.018016,0.763034,0.00416,0.010627,0.01163,0.014454,0.685548
56.5333333333333,0,0.2521965,0.292345,0.33277375,0.799394,0.005327,0.010345,0.011866,0.01646,0.674061,0.002466,0.010341,0.0117,0.0179435,0.732814
56.55,0,0.2532565,0.294484,0.32824075,0.686554,0.001261,0.010246,0.011613,0.01484,0.702875,0.004594,0.0104535,0.011983,0.0175635,0.821412
56.5666666666667,0,0.25112975,0.29642,0.333738,0.874982,0.002941,0.01037,0.01173,0.016678,0.657636,0.002392,0.010156,0.011845,0.0175415,0.675888
56.5833333333333,0,0.25725425,0.287046,0.332397,0.776234,0.005983,0.010469,0.011699,0.015437,0.705728,0.004318,0.0100975,0.011698,0.0166495,0.690735
56.6,0,0.2523135,0.2878005,0.33995075,0.745188,0.003899,0.010085,0.011487,0.014939,0.718813,0.003323,0.01034,0.011744,0.018156,0.721959
56.6166666666667,0,0.2535915,0.286737,0.339126,0.639588,0.004854,0.010236,0.011858,0.018588,0.689895,0.002913,0.010165,0.011745,0.014866,0.798308
56.6333333333333,0,0.2589495,0.290748,0.33406025,0.704873,0.004162,0.009687,0.011679,0.016862,1.205776,0.002233,0.0102,0.011883,0.01676,0.811756
56.65,0,0.2601775,0.2922365,0.3400105,0.614639,0.003482,0.009861,0.011748,0.018105,0.707417,0.002082,0.010006,0.011664,0.01572,0.815842
56.6666666666667,0,0.25726125,0.2920175,0.3348525,0.761461,0.001519,0.010137,0.011956,0.01763,0.819054,0.003295,0.0099555,0.011971,0.0174125,0.901712
56.6833333333333,0,0.256486,0.295,0.34150975,0.799679,0.002819,0.010025,0.011373,0.015553,0.784978,0.003057,0.0099705,0.011834,0.017627,0.750019
56.7,0,0.2555215,0.295959,0.34135725,0.651661,0.003132,0.010103,0.011833,0.017926,0.708472,0.002763,0.0104115,0.012429,0.0185485,0.736845
56.7166666666667,0,0.255049,0.295189,0.341937,0.848594,0.004527,0.010398,0.012224,0.017415,0.658444,0.003219,0.009782,0.011615,0.016044,0.680303
56.7333333333333,0,0.257604,0.2944455,0.33634375,0.713911,0.001655,0.009892,0.011974,0.01722,0.76054,0.003403,0.0107925,0.012364,0.018381,0.814588
56.75,0,0.259146,0.301974,0.344577,0.757352,0.002643,0.009977,0.011941,0.018768,1.492476,0.000755,0.010107,0.012431,0.0175885,1.378766
56.7666666666667,0,0.25651775,0.296357,0.34676525,0.705878,0.001451,0.0102,0.012076,0.018036,1.238628,0.001062,0.010084,0.012686,0.018514,0.969513
56.7833333333333,0,0.2569675,0.2984455,0.3438725,0.747959,0.001348,0.009948,0.011813,0.017087,0.784379,0.00141,0.010036,0.011917,0.018193,1.012214
56.8,0,0.265804,0.303022,0.3528745,0.756106,0.000824,0.010218,0.012183,0.016649,1.481024,0.002032,0.0102405,0.012532,0.018347,0.96736
56.8166666666667,0,0.26179425,0.30686,0.348744,0.671756,0.001812,0.009986,0.011912,0.016379,0.78027,0.004287,0.0100435,0.012702,0.0181835,1.417153
56.8333333333333,0,0.26579225,0.299131,0.362319,0.747737,0.001971,0.009569,0.011684,0.017089,1.553028,0.001146,0.009888,0.012455,0.018684,0.687791
56.85,0,0.2585025,0.3067665,0.3518905,0.812842,0.001095,0.010259,0.012248,0.017562,1.081754,0.001062,0.010224,0.01225,0.0169375,1.359548
56.8666666666667,0,0.2635625,0.3079635,0.34940625,0.883951,0.000951,0.009866,0.012042,0.017155,1.186931,0.001901,0.010193,0.013288,0.0189195,0.934364
56.8833333333333,0,0.26003,0.306199,0.35495825,0.612071,0.001367,0.009946,0.011405,0.017375,1.463657,0.003329,0.0097725,0.011847,0.017273,0.891056
56.9,0,0.26719775,0.300236,0.344133,0.728892,0.002069,0.010278,0.012274,0.017522,1.109939,0.004724,0.009993,0.01238,0.017799,1.409335
56.9166666666667,0,0.268596,0.3050695,0.3502495,0.711332,0.003487,0.010205,0.012061,0.017296,1.014536,0.000839,0.0097095,0.011941,0.016559,1.519582
56.9333333333333,0,0.2602765,0.307328,0.3600695,0.74754,0.004103,0.009552,0.011896,0.017946,1.16148,0.002691,0.0099325,0.012058,0.018229,0.727021
56.95,0,0.26406025,0.3128145,0.37399275,0.777893,0.00124,0.009586,0.011474,0.015418,1.164366,0.001901,0.009878,0.012531,0.01805,0.664149
56.9666666666667,0,0.2760495,0.3153045,0.36863325,0.943094,0.002634,0.009165,0.01132,0.016084,1.372501,0.000755,0.0101505,0.012616,0.0185815,0.791113
56.9833333333333,0,0.268,0.317437,0.372783,0.684323,0.004399,0.009501,0.012373,0.017165,1.186535,0.00401,0.0105895,0.01245,0.018277,1.219295
57,0,0.270411,0.317247,0.37685225,0.868917,0.001367,0.009204,0.011346,0.016688,0.667816,0.002689,0.009922,0.011904,0.0185825,0.806006
57.0166666666667,0.000208,0.2717795,0.324783,0.37954125,0.776872,0.00199,0.009274,0.011286,0.017298,0.839434,0.00205,0.0101095,0.012075,0.01737,0.700553
57.0333333333333,0,0.276737,0.321321,0.38899375,0.923391,0.002257,0.010371,0.013148,0.018986,1.330144,0.000894,0.009824,0.011967,0.0175485,0.804979
57.05,0,0.2692135,0.3191575,0.39309775,0.855818,0.000909,0.00991,0.012066,0.017579,0.871769,0.000923,0.010094,0.012489,0.018017,0.794117
57.0666666666667,0,0.275422,0.3237215,0.390672,0.861416,0.003266,0.009858,0.012507,0.017433,1.242249,0.003182,0.0103165,0.013578,0.019004,0.803387
57.0833333333333,0,0.28390275,0.328804,0.394525,0.958383,0.002106,0.009603,0.011872,0.017099,1.249654,0.00141,0.010264,0.013539,0.019615,0.88025
57.1,8.4E-05,0.27894425,0.324558,0.4051525,0.779078,0.000907,0.010212,0.012854,0.016846,1.448503,0.002008,0.0105295,0.013956,0.019176,1.101059
57.1166666666667,0.000292,0.28385225,0.336112,0.424065,0.936217,0.002103,0.009619,0.013047,0.017801,1.245503,0.002008,0.0098515,0.012243,0.0182485,0.669303
57.1333333333333,0,0.2829075,0.3370345,0.43778375,0.891359,0.001723,0.008898,0.011762,0.017566,1.412132,0.002104,0.0102965,0.013829,0.018955,1.490426
57.15,0,0.2889915,0.3406475,0.42436,0.925402,0.001367,0.009342,0.012668,0.017696,1.673156,0.001901,0.010107,0.012727,0.0174825,0.775695
57.1666666666667,0,0.29461975,0.33933,0.4104075,0.956147,0.000833,0.008649,0.012649,0.017368,1.239527,0.000894,0.010639,0.014193,0.0191985,1.464728
57.1833333333333,0,0.287012,0.3470795,0.4184055,0.936146,0.001387,0.009464,0.013145,0.018021,1.741354,0.000755,0.0102195,0.013412,0.0179905,0.995975
57.2,0,0.2920975,0.3385695,0.4282975,0.791759,0.003436,0.008792,0.011839,0.016783,1.614076,0.002008,0.0097825,0.01404,0.0195755,1.503707
57.2166666666667,0,0.29264875,0.342899,0.4224155,0.875574,0.001536,0.008602,0.012056,0.016131,1.493608,0.001803,0.0094455,0.013603,0.0180775,1.420711
57.2333333333333,0,0.298142,0.343724,0.421802,0.896027,0.000817,0.009323,0.012971,0.017677,0.813685,0.000993,0.0089345,0.012677,0.0190105,1.42896
57.25,0,0.29768425,0.347212,0.4171975,0.799162,0.001619,0.009506,0.012878,0.017229,1.62234,0.002455,0.0093,0.013089,0.017339,1.52998
57.2666666666667,0.000208,0.29011525,0.3491715,0.4231515,1.052799,0.000852,0.009375,0.012538,0.016813,1.133524,0.001189,0.0094825,0.012563,0.0184315,1.429854
57.2833333333333,0,0.289023,0.3526855,0.4444615,1.070942,0.000907,0.00884,0.012389,0.017775,0.930123,0.001189,0.0095705,0.012366,0.0182555,1.536608
57.3,0,0.30250325,0.362193,0.4541575,0.98948,0.000922,0.008694,0.011329,0.016654,1.444991,0.002929,0.0095915,0.012455,0.018219,1.662016
57.3166666666667,0,0.302412,0.367085,0.465676,0.974543,0.000833,0.008726,0.011983,0.017819,1.721993,0.002011,0.008984,0.011514,0.017109,1.76043
57.3333333333333,0,0.2960585,0.367988,0.45334525,1.266269,0.000833,0.008923,0.011893,0.017852,1.512146,0.001367,0.009142,0.012497,0.0180635,1.585979
57.35,8.4E-05,0.30724525,0.3708795,0.49985675,1.140013,0.001593,0.008992,0.012175,0.016943,0.805772,0.001723,0.008995,0.012137,0.0179295,0.805527
57.3666666666667,0.000208,0.307923,0.383794,0.49418725,0.835811,0.000744,0.008897,0.011833,0.016722,1.108513,0.001367,0.0091275,0.013326,0.018133,1.557128
57.3833333333333,0,0.31980725,0.403154,0.54653775,0.958664,0.000369,0.008504,0.010915,0.017505,1.487982,0.001278,0.0093405,0.012013,0.0168845,0.861138
57.4,0,0.32540575,0.4146895,0.520434,1.076524,0.001189,0.008685,0.011132,0.016904,1.741861,0.001456,0.009316,0.012114,0.017237,0.935322
57.4166666666667,0,0.32707625,0.408361,0.537665,1.049029,0.000299,0.008873,0.0117,0.017757,1.612688,0.002673,0.0095725,0.012038,0.017385,0.819235
57.4333333333333,0,0.33928925,0.420827,0.5480325,1.112219,0.000566,0.009121,0.012365,0.017055,0.817224,0.0011,0.0093745,0.012404,0.018212,1.766211
57.45,8.4E-05,0.357716,0.419581,0.55203225,1.091085,0.000299,0.009443,0.012998,0.01761,1.817493,0.001456,0.0095065,0.012617,0.0176905,1.708796
