EpTO-100-1sec-x,EpTO-100-1sec-y,EpTO-50-1sec-x,EpTO-50-1sec-y,EpTO-50-2sec-x,EpTO-50-2sec-y,EpTO-add-suspend-x,EpTO-add-suspend-y,EpTO-suspend-x,EpTO-suspend-y,EpTO-real-trace-x,EpTO-real-trace-y,JGroups-100-1sec-x,JGroups-100-1sec-y,JGroups-50-1sec-x,JGroups-50-1sec-y,JGroups-50-2sec-x,JGroups-50-2sec-y,JGroups-add-suspend-coord-x,JGroups-add-suspend-coord-y,JGroups-add-suspend-nocoord-x,JGroups-add-suspend-nocoord-y,JGroups-suspend-coord-x,JGroups-suspend-coord-y,JGroups-suspend-nocoord-x,JGroups-suspend-nocoord-y,JGroups-coord-x,JGroups-coord-y,JGroups-nocoord-x,JGroups-nocoord-y
,,,,,,,,,,,,,,,,,,,,,,1199.281004,0.564,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.28654,0.565,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.289856,0.566,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.293,0.567,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.293,0.568,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.293701,0.569,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.29771,0.57,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.301718,0.571,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.303,0.572,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.303017,0.573,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.303846,0.574,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.304,0.575,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.305512,0.576,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.307999,0.577,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.310162,0.578,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.310991,0.579,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.311,0.58,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.313596,0.581,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.31978,0.582,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.327763,0.583,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.334272,0.584,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.33593,0.585,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.336794,0.586,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.341361,0.587,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.345808,0.588,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.35081,0.589,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.35844,0.59,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.361756,0.591,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.366608,0.592,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.373373,0.593,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.378278,0.594,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.380255,0.595,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.381084,0.596,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.381913,0.597,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.382,0.598,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.384855,0.599,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.3874,0.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.389374,0.601,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.394058,0.602,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.394887,0.603,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.402876,0.604,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.40709,0.605,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.408374,0.606,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.409203,0.607,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.410064,0.608,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.411722,0.609,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.41338,0.61,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.414519,0.611,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.415348,0.612,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.416177,0.613,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.417,0.614,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.417,0.615,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.417664,0.616,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.418,0.617,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.418644,0.618,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.420151,0.619,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.42098,0.62,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.421809,0.621,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.422638,0.622,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.423,0.623,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.423592,0.624,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.4255,0.625,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.428816,0.626,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.429783,0.627,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.43,0.628,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.43,0.629,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.43027,0.63,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.431396,0.631,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.434712,0.632,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.436514,0.633,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.437586,0.634,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.438415,0.635,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.440464,0.636,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.445146,0.637,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.446804,0.638,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.447,0.639,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.44756,0.64,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.449556,0.641,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.452,0.642,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.452141,0.643,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.454628,0.644,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.455705,0.645,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.457068,0.646,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.458726,0.647,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.460576,0.648,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.463021,0.649,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.46385,0.65,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.464679,0.651,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.467032,0.652,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.469674,0.653,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.471,0.654,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.471,0.655,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.471,0.656,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.471,0.657,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.471482,0.658,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.472,0.659,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.47242,0.66,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.474907,0.661,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.476596,0.662,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.478881,0.663,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.480456,0.664,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.48157,0.665,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.483114,0.666,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.483943,0.667,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.484,0.668,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.485803,0.669,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.487,0.67,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.487,0.671,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.487088,0.672,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.487917,0.673,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.488746,0.674,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.49015,0.675,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.491404,0.676,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.492699,0.677,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.495062,0.678,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.495891,0.679,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.49672,0.68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.497549,0.681,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.498378,0.682,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.499207,0.683,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.5,0.684,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.5,0.685,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.5,0.686,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.5,0.687,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.500704,0.688,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.502181,0.689,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.50301,0.69,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.503839,0.691,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.504668,0.692,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.505,0.693,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.505652,0.694,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.50731,0.695,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.508968,0.696,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.510626,0.697,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.511642,0.698,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.512471,0.699,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.513,0.7,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.513129,0.701,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.513958,0.702,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.516361,0.703,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.517,0.704,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.517445,0.705,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.518,0.706,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.518,0.707,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.518,0.708,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.518761,0.709,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.51959,0.71,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.520419,0.711,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.521,0.712,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.521,0.713,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.521,0.714,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.521735,0.715,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.522564,0.716,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.523393,0.717,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.524,0.718,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.524051,0.719,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.52488,0.72,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.525,0.721,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.527152,0.722,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.529,0.723,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.529196,0.724,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.530025,0.725,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.530854,0.726,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.531683,0.727,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.532,0.728,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.532,0.729,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.53217,0.73,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.532999,0.731,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.533,0.732,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.533657,0.733,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.534,0.734,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.534,0.735,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.534432,0.736,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.536919,0.737,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.537,0.738,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.537631,0.739,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.538,0.74,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.538,0.741,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.538,0.742,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.538,0.743,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.538776,0.744,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.54021,0.745,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.541,0.746,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.541526,0.747,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.543,0.748,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.543,0.749,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.54525,0.75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.546,0.751,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.546,0.752,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.546474,0.753,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.548066,0.754,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.548895,0.755,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.549,0.756,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.549,0.757,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.549,0.758,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.549211,0.759,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.55,0.76,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.55,0.761,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.55,0.762,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.550527,0.763,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.551356,0.764,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.552,0.765,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.552,0.766,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.552,0.767,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.552672,0.768,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.553501,0.769,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.55433,0.77,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.555159,0.771,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.555988,0.772,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.557634,0.773,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.558646,0.774,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.559,0.775,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.559,0.776,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.559,0.777,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.559,0.778,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.560582,0.779,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.561,0.78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.561,0.781,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.561278,0.782,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.562107,0.783,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.562936,0.784,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.56453,0.785,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.565,0.786,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.565423,0.787,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.566504,0.788,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.568162,0.789,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.56982,0.79,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.57,0.791,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.571136,0.792,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.572,0.793,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.572226,0.794,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.573,0.795,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.573,0.796,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.573713,0.797,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.574542,0.798,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.575371,0.799,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.5762,0.8,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.577,0.801,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.577,0.802,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.577687,0.803,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.578516,0.804,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.579345,0.805,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.580522,0.806,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.583003,0.807,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.583832,0.808,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.584661,0.809,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.585,0.81,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.585319,0.811,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.586296,0.812,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.587954,0.813,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.588806,0.814,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.589,0.815,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.590392,0.816,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.592,0.817,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.592,0.818,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.592,0.819,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.59278,0.82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.593,0.821,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.593438,0.822,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.594,0.823,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.594096,0.824,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.594925,0.825,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.595,0.826,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.595,0.827,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.595412,0.828,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.596241,0.829,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.597,0.83,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.597,0.831,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.597,0.832,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.597557,0.833,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.598,0.834,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.598215,0.835,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.599088,0.836,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.600746,0.837,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.601702,0.838,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.602,0.839,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.60344,0.84,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.606,0.841,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.606018,0.842,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.606847,0.843,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.607676,0.844,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.608505,0.845,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.609,0.846,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.609,0.847,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.609,0.848,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.609821,0.849,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.61,0.85,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.611437,0.851,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.613924,0.852,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.616137,0.853,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.616966,0.854,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.61859,0.855,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.620248,0.856,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.621453,0.857,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.622,0.858,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.622111,0.859,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.62294,0.86,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.623769,0.861,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.625196,0.862,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.626,0.863,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.626256,0.864,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.627425,0.865,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.63157,0.866,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.632743,0.867,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.633572,0.868,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.634401,0.869,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.635,0.87,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.635059,0.871,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.635888,0.872,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.638868,0.873,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.641092,0.874,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.642,0.875,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.642204,0.876,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.643033,0.877,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.643862,0.878,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.644,0.879,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.64452,0.88,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.645,0.881,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.645178,0.882,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.646021,0.883,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.648508,0.884,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.649,0.885,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.649988,0.886,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.651969,0.887,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.654304,0.888,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.655962,0.889,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.65681,0.89,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.657,0.891,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.657468,0.892,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.658,0.893,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.658126,0.894,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.658955,0.895,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.659,0.896,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.659613,0.897,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.66,0.898,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.660542,0.899,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.6621,0.9,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.662929,0.901,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.663,0.902,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.664174,0.903,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.665,0.904,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.66549,0.905,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.667074,0.906,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.667903,0.907,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.669464,0.908,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.67,0.909,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.67039,0.91,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.671219,0.911,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.672048,0.912,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.672877,0.913,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.677236,0.914,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.679,0.915,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.679364,0.916,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.680193,0.917,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.681066,0.918,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.683553,0.919,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.68672,0.92,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.688509,0.921,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.689338,0.922,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1199.691169,0.923,,,,,,
