EpTO-100-1sec-x,EpTO-100-1sec-y,EpTO-50-1sec-x,EpTO-50-1sec-y,EpTO-50-2sec-x,EpTO-50-2sec-y,EpTO-add-suspend-x,EpTO-add-suspend-y,EpTO-suspend-x,EpTO-suspend-y,EpTO-real-trace-x,EpTO-real-trace-y,JGroups-100-1sec-x,JGroups-100-1sec-y,JGroups-50-1sec-x,JGroups-50-1sec-y,JGroups-50-2sec-x,JGroups-50-2sec-y,JGroups-add-suspend-coord-x,JGroups-add-suspend-coord-y,JGroups-add-suspend-nocoord-x,JGroups-add-suspend-nocoord-y,JGroups-suspend-coord-x,JGroups-suspend-coord-y,JGroups-suspend-nocoord-x,JGroups-suspend-nocoord-y,JGroups-coord-x,JGroups-coord-y,JGroups-nocoord-x,JGroups-nocoord-y
,,,,,,,,,,,,,,0.003427578638,0.391,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003432544304,0.392,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003438037236,0.393,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003443096936,0.394,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.0034479861,0.395,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003453140184,0.396,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003458748498,0.397,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00346376882,0.398,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003468847582,0.399,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003474048,0.4,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003479167908,0.401,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003484760872,0.402,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003489634108,0.403,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00349447136,0.404,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00349956032,0.405,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003504219632,0.406,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003509345838,0.407,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003514441728,0.408,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003519152286,0.409,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.0035247508,0.41,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00352985297,0.411,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003534883696,0.412,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003540334276,0.413,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003545332076,0.414,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00355064647,0.415,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00355557344,0.416,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003560650828,0.417,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003565586888,0.418,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003570604,0.419,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00357568568,0.42,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003580658984,0.421,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003585727368,0.422,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003590619656,0.423,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003595556128,0.424,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.0036002059,0.425,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003605069628,0.426,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00361051343,0.427,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00361571956,0.428,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00362090561,0.429,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00362608492,0.43,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003630945432,0.431,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003636006904,0.432,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00364134397,0.433,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003646179484,0.434,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003651131,0.435,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00365644924,0.436,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003661519198,0.437,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003666341472,0.438,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003671305,0.439,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00367620276,0.44,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00368107438,0.441,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003686053312,0.442,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003690781,0.443,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00369577996,0.444,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00370087505,0.445,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003705875,0.446,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003711051,0.447,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003716298456,0.448,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00372127841,0.449,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.0037263902,0.45,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003731506386,0.451,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003736121344,0.452,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003741341908,0.453,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003746243144,0.454,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.0037511678,0.455,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003756478272,0.456,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003761113982,0.457,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003766508264,0.458,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003771447634,0.459,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00377631164,0.46,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003781222388,0.461,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003786454,0.462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00379151501,0.463,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003796462016,0.464,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00380152292,0.465,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003806475928,0.466,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003811734362,0.467,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003816273224,0.468,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003821020526,0.469,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00382594646,0.47,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00383116239,0.471,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003836714008,0.472,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003841563314,0.473,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003846605184,0.474,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00385192565,0.475,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00385679484,0.476,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003861945362,0.477,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003867411424,0.478,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00387251011,0.479,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00387728976,0.48,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003882333774,0.481,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00388756852,0.482,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003892912422,0.483,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003898257448,0.484,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00390327946,0.485,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003908314568,0.486,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003913489762,0.487,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003918820008,0.488,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003924013626,0.489,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00392902364,0.49,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003933970264,0.491,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003938950112,0.492,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00394451611,0.493,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003949291584,0.494,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00395452883,0.495,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003959256168,0.496,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003964411584,0.497,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00396953846,0.498,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003974466112,0.499,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003979755,0.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003984374236,0.501,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003989347944,0.502,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.003994444708,0.503,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00399965536,0.504,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00400473054,0.505,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004009742832,0.506,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004014551956,0.507,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004019566208,0.508,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004024995248,0.509,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00403010966,0.51,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004035187192,0.511,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004040272992,0.512,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004045440374,0.513,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004050625652,0.514,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.0040554714,0.515,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004060498888,0.516,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004065864012,0.517,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004071031992,0.518,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004076024614,0.519,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004080984,0.52,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004086002868,0.521,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004090895596,0.522,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004096161284,0.523,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004101431496,0.524,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00410639835,0.525,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004111677204,0.526,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004116954058,0.527,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004122020912,0.528,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004127237688,0.529,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00413237862,0.53,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004137379106,0.531,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004142603432,0.532,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004147767122,0.533,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004152968024,0.534,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00415827015,0.535,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004163428744,0.536,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00416859533,0.537,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004173852968,0.538,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004178682,0.539,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00418392816,0.54,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004188902028,0.541,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004194035912,0.542,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004199336166,0.543,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004204691152,0.544,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00421003267,0.545,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004215215712,0.546,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004220206,0.547,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004225262288,0.548,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00423009023,0.549,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.0042351826,0.55,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004240733698,0.551,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004246099816,0.552,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004251223588,0.553,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004256411416,0.554,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00426176299,0.555,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004267552608,0.556,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004272613452,0.557,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004277845752,0.558,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004283030544,0.559,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00428804424,0.56,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004293262584,0.561,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004298771584,0.562,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004303866538,0.563,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004308764656,0.564,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00431370553,0.565,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004318990728,0.566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004324073406,0.567,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004329242096,0.568,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004334482346,0.569,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00433986786,0.57,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004345161902,0.571,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004350938968,0.572,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004356058622,0.573,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004361291928,0.574,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00436627035,0.575,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004371527,0.576,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004376617134,0.577,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004381937672,0.578,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00438712211,0.579,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00439302864,0.58,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004398080928,0.581,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004403600084,0.582,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004409294176,0.583,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004414363328,0.584,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00441989153,0.585,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004425271036,0.586,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00443039566,0.587,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004435518752,0.588,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004440578006,0.589,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00444612124,0.59,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004451659476,0.591,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004457300976,0.592,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004462808896,0.593,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00446822992,0.594,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00447345984,0.595,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004479015968,0.596,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00448441873,0.597,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004490064048,0.598,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00449524691,0.599,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.0045014964,0.6,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004506724122,0.601,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00451237536,0.602,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004518021118,0.603,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00452359872,0.604,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00452883615,0.605,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004534630112,0.606,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00453974263,0.607,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004544970416,0.608,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004551137534,0.609,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00455673982,0.61,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00456197294,0.611,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00456777308,0.612,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00457381934,0.613,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004579520808,0.614,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00458578628,0.615,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004591763128,0.616,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004597638,0.617,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004603496848,0.618,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004609176336,0.619,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00461519764,0.62,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004621077112,0.621,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004626782168,0.622,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004632875028,0.623,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004639182424,0.624,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00464507925,0.625,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004650713868,0.626,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004656506206,0.627,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004662125208,0.628,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00466843566,0.629,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00467444268,0.63,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004680352992,0.631,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004686661608,0.632,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004692634358,0.633,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004698694,0.634,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00470466319,0.635,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004711028384,0.636,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004717708332,0.637,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004724125284,0.638,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004730380314,0.639,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00473649136,0.64,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004742642,0.641,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004749094828,0.642,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004755489618,0.643,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00476211792,0.644,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00476847247,0.645,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00477494414,0.646,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00478125646,0.647,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004787584712,0.648,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004793795066,0.649,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.0048003637,0.65,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004806519,0.651,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004812877744,0.652,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004819890108,0.653,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004826517376,0.654,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00483324385,0.655,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004839891016,0.656,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004846250364,0.657,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00485264922,0.658,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00485909431,0.659,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00486598164,0.66,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004872532996,0.661,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004879326928,0.662,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004886021202,0.663,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004892726704,0.664,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00489881082,0.665,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004905033232,0.666,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004911870266,0.667,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004918460648,0.668,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004925232442,0.669,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00493211184,0.67,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004938711866,0.671,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004945765184,0.672,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004952426302,0.673,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004958871192,0.674,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00496590975,0.675,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004972659216,0.676,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004979609772,0.677,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004986796008,0.678,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.004993783622,0.679,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.0050003292,0.68,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005007381716,0.681,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005014073284,0.682,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00502073694,0.683,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005027527712,0.684,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00503450692,0.685,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005041446948,0.686,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005048707924,0.687,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005055644312,0.688,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005063138842,0.689,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00507026418,0.69,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005077003456,0.691,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005084343088,0.692,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005091786274,0.693,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005098709892,0.694,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00510523259,0.695,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005112165152,0.696,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005119170142,0.697,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005126108732,0.698,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00513275582,0.699,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005139481,0.7,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00514632518,0.701,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00515375918,0.702,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00516125727,0.703,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00516830336,0.704,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.0051752348,0.705,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00518243816,0.706,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005189565004,0.707,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005196284512,0.708,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005203897648,0.709,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00521119878,0.71,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005218537786,0.711,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005225433096,0.712,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005232852282,0.713,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005239937252,0.714,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00524702135,0.715,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00525514888,0.716,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00526243083,0.717,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005269567896,0.718,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005276460342,0.719,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00528471988,0.72,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005292662936,0.721,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005300541176,0.722,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00530767107,0.723,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005315298,0.724,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.0053224782,0.725,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005330352364,0.726,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005337765146,0.727,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00534508404,0.728,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005352646044,0.729,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00536026656,0.73,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005368217032,0.731,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005375948264,0.732,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005384159964,0.733,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005391978836,0.734,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.00539978084,0.735,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005406880632,0.736,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005414869524,0.737,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005422725252,0.738,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.005430632404,0.739,,,,,,,,,,,,,,
