time,EpTO-100-1sec-0.000000,EpTO-100-1sec-0.250000,EpTO-100-1sec-0.500000,EpTO-100-1sec-0.750000,EpTO-100-1sec-1.000000,EpTO-50-1sec-0.000000,EpTO-50-1sec-0.250000,EpTO-50-1sec-0.500000,EpTO-50-1sec-0.750000,EpTO-50-1sec-1.000000,EpTO-50-2sec-0.000000,EpTO-50-2sec-0.250000,EpTO-50-2sec-0.500000,EpTO-50-2sec-0.750000,EpTO-50-2sec-1.000000,EpTO-add-suspend-0.000000,EpTO-add-suspend-0.250000,EpTO-add-suspend-0.500000,EpTO-add-suspend-0.750000,EpTO-add-suspend-1.000000,EpTO-suspend-0.000000,EpTO-suspend-0.250000,EpTO-suspend-0.500000,EpTO-suspend-0.750000,EpTO-suspend-1.000000,JGroups-100-1sec-0.000000,JGroups-100-1sec-0.250000,JGroups-100-1sec-0.500000,JGroups-100-1sec-0.750000,JGroups-100-1sec-1.000000,JGroups-50-1sec-0.000000,JGroups-50-1sec-0.250000,JGroups-50-1sec-0.500000,JGroups-50-1sec-0.750000,JGroups-50-1sec-1.000000,JGroups-50-2sec-0.000000,JGroups-50-2sec-0.250000,JGroups-50-2sec-0.500000,JGroups-50-2sec-0.750000,JGroups-50-2sec-1.000000,JGroups-add-suspend-coord-0.000000,JGroups-add-suspend-coord-0.250000,JGroups-add-suspend-coord-0.500000,JGroups-add-suspend-coord-0.750000,JGroups-add-suspend-coord-1.000000,JGroups-add-suspend-nocoord-0.000000,JGroups-add-suspend-nocoord-0.250000,JGroups-add-suspend-nocoord-0.500000,JGroups-add-suspend-nocoord-0.750000,JGroups-add-suspend-nocoord-1.000000,JGroups-suspend-coord-0.000000,JGroups-suspend-coord-0.250000,JGroups-suspend-coord-0.500000,JGroups-suspend-coord-0.750000,JGroups-suspend-coord-1.000000,JGroups-suspend-nocoord-0.000000,JGroups-suspend-nocoord-0.250000,JGroups-suspend-nocoord-0.500000,JGroups-suspend-nocoord-0.750000,JGroups-suspend-nocoord-1.000000
19.4166666666667,0.158169,0.3714515,0.4335325,0.489622,0.699057,0.195273,0.320008,0.355264,0.3864735,0.499593,0.392148,0.674094,0.7553825,0.84029825,1.099963,0,0.37250025,0.4298315,0.48939425,1.256149,0.186108,0.304589,0.3478205,0.397427,0.5792,0.010535,0.01405125,0.0155305,0.01992775,1.204694,0.010125,0.0123155,0.013059,0.0143045,0.557524,0.02213,0.02384175,0.0245265,0.02555825,1.154517,0.002044,0.0128,0.014377,0.0215495,1.107749,0.001953,0.012191,0.01395,0.0175425,1.009646,0.00821,0.011098,0.012441,0.017743,0.704427,0.006952,0.0111635,0.0124165,0.01734425,0.866421
19.4333333333333,0.238492,0.3726835,0.4304295,0.490678,0.769211,0.210939,0.3184055,0.353349,0.38615125,0.505425,0.407138,0.67440675,0.753803,0.8472395,1.119083,0,0.36750725,0.4316495,0.4884655,1.163497,0.184301,0.306122,0.348648,0.39857525,0.567944,0.010465,0.0142145,0.0156225,0.02077875,1.262454,0.01024,0.01233675,0.013228,0.01678425,0.561235,0.022149,0.023933,0.024625,0.02819375,1.122772,0.001863,0.012607,0.014264,0.0175815,1.097293,0.00172,0.0121505,0.013832,0.017108,1.021903,0.007888,0.01104275,0.0123845,0.01644375,0.780726,0.007021,0.01109625,0.0123765,0.0162635,0.855337
19.45,0.194403,0.37898175,0.429288,0.48916625,0.696324,0.203067,0.31569825,0.3525975,0.3861785,0.498067,0.404294,0.676486,0.749348,0.8440515,1.120949,0,0.37259925,0.432496,0.48752225,1.218261,0.187141,0.3045635,0.354389,0.39549425,0.629741,0.010357,0.01418525,0.0155785,0.0212855,1.243934,0.010135,0.01243175,0.013272,0.0166475,0.566402,0.022151,0.023963,0.024748,0.02823575,1.119416,0.001792,0.0126895,0.014245,0.017938,1.029497,0.001192,0.0123015,0.013895,0.0216095,1.119815,0.0076,0.01108775,0.0122215,0.01751075,0.8602,0.007487,0.01102075,0.012208,0.0151145,0.84117
19.4666666666667,0.215203,0.37554075,0.4262425,0.47844475,0.722309,0.211751,0.3179365,0.3519285,0.38356375,0.489124,0.440238,0.67677225,0.7536795,0.84088225,1.083913,0,0.37440625,0.4338485,0.49244675,1.171478,0.172371,0.3015525,0.349392,0.39855375,0.600307,0.010545,0.01440575,0.015889,0.0232105,1.190063,0.009957,0.0122015,0.013022,0.01521775,0.55896,0.022151,0.0237705,0.024589,0.028202,1.131115,0.001793,0.012736,0.014112,0.019244,1.104277,0.002006,0.011956,0.01369,0.016334,1.110826,0.007974,0.0110665,0.012419,0.0178495,0.820085,0.007281,0.011055,0.0123925,0.0178135,0.844499
19.4833333333333,0.215595,0.37489325,0.4260475,0.4860915,0.727179,0.212399,0.319924,0.3519805,0.3859895,0.498188,0.450126,0.6792155,0.753508,0.84218175,1.127232,0,0.36626375,0.426736,0.4965815,1.072137,0.195194,0.3081905,0.350051,0.3979845,0.538444,0.010535,0.01403175,0.015473,0.01770775,1.285232,0.010177,0.01223325,0.01313,0.01694725,0.559377,0.02213,0.02376475,0.0245195,0.02800775,1.122624,0.001789,0.0127605,0.014213,0.018875,1.007388,0.002417,0.0121485,0.013545,0.0164645,1.118225,0.007354,0.011,0.0121695,0.015308,0.869832,0.00712,0.01111925,0.0124335,0.01678825,0.77219
19.5,0.244569,0.37380475,0.4233145,0.48063125,0.675514,0.216912,0.31999475,0.3529495,0.38408,0.502288,0.420136,0.680943,0.7637895,0.84242,1.110706,0,0.3662635,0.42714,0.486342,1.30306,0.1905,0.30760475,0.348894,0.393447,0.553788,0.010773,0.01431575,0.015584,0.02146025,1.153504,0.009925,0.01218025,0.0130015,0.014836,0.563086,0.02213,0.02375675,0.0244725,0.02835675,1.120632,0.003104,0.012718,0.014164,0.0181295,1.212018,0.002433,0.01221,0.013807,0.0181105,1.088229,0.008179,0.011152,0.012436,0.0163945,0.799189,0.006693,0.01095275,0.012287,0.0149,0.80185
19.5166666666667,0.223228,0.368862,0.418078,0.48001575,0.74459,0.226489,0.318061,0.3524135,0.388337,0.481756,0.429866,0.676662,0.763777,0.847888,1.107591,0,0.37292,0.4277265,0.483514,1.117328,0.179391,0.307784,0.349463,0.39957875,0.609833,0.010461,0.01417475,0.015597,0.02221525,1.221592,0.010246,0.0123195,0.0130555,0.014382,0.601416,0.02178,0.0238445,0.024589,0.02628975,1.136334,0.001976,0.0126725,0.014054,0.017142,1.120259,0.001238,0.011961,0.013528,0.0177765,1.009309,0.007798,0.01107425,0.0122315,0.01476075,0.805741,0.006801,0.011112,0.012447,0.01592925,0.841368
19.5333333333333,0.22309,0.37348125,0.42806,0.490682,0.714542,0.216555,0.31983125,0.354188,0.38964,0.506234,0.445732,0.6801185,0.764848,0.84959125,1.127984,0,0.36673275,0.422994,0.48695475,0.739459,0.182731,0.31169225,0.349552,0.3979935,0.564148,0.010801,0.01416875,0.0155825,0.01782175,1.253577,0.010241,0.01236475,0.01305,0.014645,0.554343,0.02207,0.02378125,0.0246375,0.0268185,1.112958,0.001976,0.012601,0.014066,0.0173195,1.09199,0.002064,0.0122125,0.013725,0.0189015,0.959706,0.007872,0.01109475,0.0122365,0.01443375,0.790397,0.007158,0.011049,0.012466,0.014988,0.788879
19.55,0.225818,0.37636375,0.4272575,0.4784135,0.711105,0.227172,0.3205575,0.3547865,0.3864145,0.482983,0.423942,0.676867,0.7612225,0.8484965,1.150531,0,0.3633195,0.4212135,0.478012,1.0546,0.203749,0.3046925,0.352279,0.40313025,0.583562,0.010602,0.01432275,0.015641,0.01859325,1.208639,0.010009,0.01219975,0.0130095,0.0141605,0.55669,0.02213,0.02369825,0.024572,0.02611075,1.114728,0.001465,0.012497,0.014038,0.0189835,1.15961,0.002177,0.0122245,0.013647,0.0177545,1.113708,0.006862,0.01121225,0.012546,0.01811975,0.843369,0.007483,0.011264,0.0125415,0.01514525,0.809329
19.5666666666667,0.238337,0.3739455,0.4240325,0.47822125,0.757746,0.222372,0.320249,0.3559575,0.38878675,0.482637,0.413092,0.671651,0.764193,0.84778225,1.126946,0,0.3687505,0.424635,0.48225575,0.817611,0.167929,0.308115,0.3533575,0.4005805,0.649356,0.010331,0.0141265,0.015624,0.022336,1.228289,0.010009,0.01231925,0.013085,0.0148275,0.549157,0.021906,0.023744,0.024565,0.02777275,1.116832,0.001736,0.012543,0.014099,0.0177825,1.031928,0.001895,0.0121485,0.013641,0.015841,0.944125,0.008128,0.011107,0.0124205,0.015455,0.824332,0.00672,0.01112,0.0126085,0.0168315,0.80458
19.5833333333333,0.240362,0.3701705,0.4261625,0.48210825,0.698186,0.237803,0.32202125,0.35456,0.3895735,0.494792,0.41457,0.671718,0.7651975,0.84519875,1.098116,0,0.368458,0.4217425,0.478159,0.767264,0.183573,0.30735,0.3556555,0.3995815,0.577614,0.010351,0.01428475,0.0157135,0.0229995,1.207908,0.009924,0.012341,0.013272,0.016738,0.557385,0.021991,0.02376975,0.0246085,0.027233,1.11319,0.002728,0.0126425,0.014046,0.016443,0.989166,0.00214,0.01227,0.01359,0.017161,1.056261,0.00815,0.0111485,0.0125265,0.01796375,0.824135,0.007764,0.011122,0.012508,0.018079,0.720189
19.6,0.230674,0.3771355,0.425493,0.480036,0.68188,0.217386,0.32097925,0.355716,0.3880145,0.521516,0.398646,0.67416775,0.763275,0.84101625,1.117489,0,0.3700175,0.4204145,0.475879,0.694727,0.187234,0.31279175,0.353691,0.402648,0.565814,0.010294,0.014541,0.015916,0.023138,1.219023,0.010336,0.01229325,0.013033,0.016076,0.617331,0.02213,0.0238065,0.0246825,0.02835175,1.110684,0.003033,0.0125005,0.01401,0.0176425,1.002736,0.002493,0.012346,0.01378,0.017495,1.084651,0.008658,0.01121775,0.0123855,0.01868225,0.750351,0.007768,0.0111995,0.012555,0.01811525,0.836833
19.6166666666667,0.222028,0.377077,0.4296505,0.4792875,0.698566,0.226628,0.322836,0.3547,0.38838325,0.488455,0.43101,0.67666125,0.761085,0.84384225,1.149852,0,0.3697145,0.4237725,0.48244525,0.709723,0.178959,0.30609275,0.3548655,0.397574,0.590796,0.010858,0.01398425,0.0154875,0.01826175,1.211788,0.010403,0.01238975,0.013323,0.01700925,0.56755,0.02215,0.023909,0.024797,0.028087,1.161727,0.001463,0.0126765,0.014191,0.019443,1.074977,0.002195,0.012445,0.01387,0.0168595,1.023202,0.00702,0.011147,0.012351,0.01520375,0.803922,0.007885,0.0110935,0.0123855,0.01572775,0.817994
19.6333333333333,0.220238,0.378567,0.4266935,0.48321575,0.728491,0.224037,0.3229675,0.357204,0.39068325,0.465788,0.414172,0.6800385,0.758955,0.8402515,1.151087,0,0.36550925,0.42412,0.48387175,0.75686,0.202403,0.303972,0.3498165,0.39327125,0.607691,0.010734,0.0142055,0.0155775,0.0181735,1.203772,0.010168,0.012377,0.013079,0.014465,0.562403,0.021908,0.023723,0.0245505,0.02770425,1.119484,0.002811,0.0129055,0.014382,0.017614,1.08149,0.002018,0.01245,0.013892,0.0204035,1.056215,0.008172,0.01119225,0.012357,0.01555775,0.791645,0.007966,0.01114275,0.012431,0.015201,0.808336
19.65,0.241912,0.37768975,0.427092,0.48330225,0.680217,0.222701,0.3223285,0.3585485,0.3883365,0.49323,0.421614,0.67791675,0.762367,0.837271,1.110556,0,0.3681055,0.4226705,0.47921175,0.680798,0.19655,0.305144,0.3510755,0.3943265,0.564781,0.010734,0.01418575,0.015613,0.02182725,1.257321,0.009926,0.012342,0.0131705,0.0159365,0.562222,0.022333,0.0239245,0.024615,0.026341,1.124827,0.001195,0.012904,0.014393,0.020505,1.063237,0.002102,0.0123,0.013769,0.019038,1.061446,0.007928,0.011001,0.012289,0.01558825,0.766709,0.007196,0.01115125,0.01244,0.01759175,0.822857
19.6666666666667,0.236871,0.37696,0.426474,0.47957625,0.733796,0.218247,0.32310375,0.356835,0.39027875,0.490182,0.406656,0.6740565,0.759966,0.83524825,1.093252,0,0.36975325,0.4231915,0.47683475,0.778925,0.192283,0.30415875,0.3527695,0.39698275,0.586357,0.010522,0.01394875,0.015338,0.01742125,1.236445,0.009931,0.0123495,0.0130595,0.0159005,0.561563,0.022598,0.02386125,0.024671,0.027662,1.138305,0.001518,0.0129385,0.014325,0.016798,1.08779,0.001693,0.0123255,0.013668,0.0166855,1.130724,0.008331,0.0109045,0.012103,0.0144865,0.813565,0.006963,0.01114475,0.0123695,0.017619,0.831712
19.6833333333333,0.22748,0.37345675,0.4294555,0.47925475,0.744544,0.227455,0.324353,0.3571975,0.389804,0.48423,0.387455,0.67651475,0.7623675,0.836579,1.144847,0,0.36667825,0.4197315,0.47566425,0.721793,0.18539,0.30291525,0.3461795,0.395661,0.542576,0.01024,0.01421075,0.015778,0.01958925,1.242218,0.0104,0.01234375,0.0131045,0.014374,0.566757,0.022067,0.02381575,0.0246075,0.02589875,1.144838,0.00256,0.012946,0.014418,0.018774,1.264845,0.00124,0.0123755,0.013925,0.0173135,1.059154,0.007778,0.0111995,0.012351,0.0176755,0.760819,0.00672,0.01121,0.012533,0.015293,0.836799
19.7,0.241664,0.37455625,0.4311545,0.4857655,0.690637,0.229139,0.323385,0.3570325,0.39188925,0.495819,0.410488,0.67207525,0.759957,0.8428675,1.067006,0,0.36414525,0.4194475,0.476591,0.709504,0.165308,0.300146,0.347755,0.39895625,0.579892,0.010579,0.0141275,0.01546,0.01973975,1.270492,0.010143,0.012323,0.013203,0.016141,0.577949,0.022412,0.02394675,0.024889,0.02800425,1.123632,0.001975,0.012923,0.014383,0.020425,1.252429,0.002732,0.0123635,0.013848,0.017474,1.170405,0.007995,0.011031,0.01232,0.0165455,0.796707,0.006802,0.011112,0.012382,0.01689725,0.77297
19.7166666666667,0.205949,0.3751355,0.4299415,0.491863,0.773596,0.222392,0.32267425,0.3580115,0.392616,0.486001,0.410944,0.6740135,0.759104,0.83531225,1.148524,0,0.37099175,0.4208775,0.481723,0.755698,0.17877,0.30299775,0.349364,0.39669925,0.581432,0.01048,0.0143395,0.015651,0.02182175,1.401434,0.010537,0.012192,0.0131295,0.01604925,0.566005,0.022171,0.02390675,0.0248675,0.02764925,1.119934,0.00237,0.0130145,0.014357,0.018055,1.066217,0.002491,0.012602,0.014014,0.020706,1.086562,0.007994,0.01119125,0.01253,0.0178855,0.766148,0.007297,0.01121425,0.01251,0.0166105,0.894629
19.7333333333333,0.223619,0.3744185,0.426919,0.4808415,0.722051,0.214874,0.325048,0.356419,0.3911635,0.477155,0.43827,0.67215975,0.758454,0.83925225,1.115958,0,0.3648305,0.421752,0.48056425,0.702877,0.173763,0.30047425,0.3475195,0.39485025,0.572504,0.010694,0.01448075,0.01595,0.02261175,1.262528,0.009943,0.012216,0.0131335,0.01617925,0.563124,0.022229,0.02380475,0.024637,0.02799125,1.125556,0.001732,0.0129135,0.014421,0.0179925,1.054278,0.002379,0.012411,0.013985,0.020218,1.15091,0.008301,0.0111315,0.0124215,0.018167,0.795682,0.00672,0.0110985,0.012387,0.0157465,0.780637
19.75,0.237778,0.373883,0.428374,0.485065,0.718497,0.229404,0.3225345,0.355903,0.3864155,0.514605,0.441572,0.678698,0.757968,0.83730275,1.110797,0,0.37142725,0.4244035,0.48354525,0.761013,0.195906,0.29908625,0.3463685,0.3955835,0.562335,0.010243,0.01403475,0.0153885,0.01901,1.208199,0.010519,0.01216075,0.0131625,0.0172705,0.590788,0.022229,0.02393625,0.024695,0.02816275,1.12013,0.00187,0.012794,0.014168,0.0172465,1.130276,0.001878,0.0122865,0.013527,0.01617325,1.047743,0.007778,0.01091425,0.0120945,0.0143565,0.826082,0.007256,0.01115525,0.012454,0.016573,0.759896
19.7666666666667,0.223951,0.3727355,0.4265025,0.485672,0.715437,0.226456,0.3233225,0.357187,0.38901425,0.491283,0.446876,0.6727535,0.758841,0.8398675,1.141404,0,0.36295125,0.4233735,0.48463275,0.781324,0.182775,0.29994775,0.3438605,0.3965525,0.591739,0.010917,0.01424,0.0157075,0.020952,1.260708,0.010287,0.0121465,0.0129665,0.0153455,0.563859,0.022368,0.023891,0.0246085,0.02734525,1.123858,0.000554,0.01289425,0.01427,0.0166445,1.053612,0.002803,0.01253,0.013662,0.016245,1.003098,0.008483,0.01113,0.0123985,0.01706225,0.75682,0.00731,0.0111395,0.012367,0.01543525,0.753075
19.7833333333333,0.22671,0.37689675,0.427723,0.47847675,0.703076,0.20912,0.32588625,0.356689,0.38912425,0.48095,0.44922,0.670803,0.7579405,0.83832475,1.165418,0,0.3623335,0.4219205,0.4804125,0.683062,0.183949,0.29620125,0.3408245,0.39183875,0.556079,0.010316,0.014194,0.0155445,0.02172125,1.255589,0.0101,0.0122565,0.012977,0.01497,0.571112,0.022744,0.023937,0.024698,0.0263035,1.125754,0.000804,0.01289,0.014247,0.01686325,1.045258,0,0.012446,0.013738,0.020417,1.058925,0.007812,0.0108825,0.012235,0.0146635,0.761406,0.007708,0.0112445,0.0124635,0.01730075,0.861445
19.8,0.233845,0.376652,0.4280945,0.4854375,0.701511,0.214043,0.32555225,0.357818,0.38938525,0.503627,0.419686,0.6796415,0.755882,0.836849,1.148363,0,0.3613205,0.4218295,0.48083075,0.729227,0.174638,0.3002125,0.3451205,0.39515925,0.65379,0.010347,0.014048,0.015255,0.017629,1.171576,0.010015,0.01207675,0.0130965,0.014446,0.599375,0.022477,0.0238335,0.024508,0.02621875,1.116352,0.001374,0.012835,0.014277,0.017703,1.071309,0.002052,0.01242475,0.0137995,0.0196375,0.988905,0.007956,0.01100725,0.012211,0.01489425,0.79638,0.007699,0.011189,0.012378,0.017939,0.869631
19.8166666666667,0.224686,0.37693475,0.428947,0.48410575,0.703157,0.236293,0.3243825,0.3604655,0.388656,0.53053,0.460223,0.67529575,0.752982,0.83573525,1.148338,0,0.3621785,0.423812,0.484533,0.711742,0.190441,0.30312975,0.3459395,0.3943475,0.574202,0.010038,0.01433025,0.0158225,0.01884475,1.299512,0.010016,0.012136,0.0130285,0.0144,0.57935,0.02224,0.02372825,0.024449,0.0257,1.143095,0.002693,0.012986,0.014438,0.021257,1.050808,0.002497,0.01254325,0.013931,0.0184125,1.087708,0.00792,0.01123125,0.012533,0.01855375,0.794936,0.007297,0.01132275,0.012548,0.0156565,0.849049
19.8333333333333,0.219477,0.37923525,0.4312165,0.484149,0.743237,0.222188,0.32556475,0.361107,0.39076425,0.487082,0.449067,0.67268975,0.759214,0.8403715,1.109671,0,0.36643425,0.423477,0.48935375,0.710152,0.172225,0.30259825,0.3468,0.391778,0.607144,0.01062,0.0142575,0.0156875,0.021905,1.229725,0.010069,0.01232875,0.0131455,0.01608075,0.558673,0.022441,0.02391025,0.024705,0.0281135,1.153701,0.002013,0.012718,0.014304,0.017227,1.132253,0.001647,0.01237175,0.0138725,0.01715625,0.994296,0.008497,0.01112825,0.0123135,0.0148575,0.775543,0.008332,0.01135125,0.0124015,0.01525375,0.783259
19.85,0.233687,0.377676,0.433529,0.48877325,0.723795,0.220513,0.32431325,0.3601445,0.39013025,0.530494,0.429064,0.678356,0.756712,0.842375,1.116215,0,0.36588925,0.4215925,0.477475,0.757283,0.189253,0.3058815,0.348805,0.396209,0.564021,0.009942,0.014143,0.015604,0.02271725,1.238639,0.010015,0.01235875,0.0133555,0.0167555,0.558401,0.022381,0.0239465,0.0247345,0.0286795,1.11939,0.002521,0.012916,0.014263,0.01765,1.069329,0.002008,0.01249875,0.0138955,0.02032125,1.146704,0.00842,0.01099575,0.0125755,0.0186715,0.927227,0.007455,0.01131925,0.012643,0.01773975,0.730639
19.8666666666667,0.226471,0.3828485,0.433839,0.48386925,0.753935,0.210365,0.32486325,0.3578945,0.39098425,0.508731,0.438292,0.67261775,0.7590145,0.83704725,1.12676,0,0.3612045,0.4240845,0.4776215,0.747885,0.196562,0.31015725,0.348758,0.396297,0.607768,0.009991,0.01423275,0.01563,0.02220975,1.265619,0.010152,0.01215125,0.01319,0.0165485,0.582951,0.022291,0.023829,0.02462,0.0270065,1.115241,0.002228,0.012794,0.014286,0.016979,1.072584,0.002294,0.01230525,0.013658,0.0172885,1.105851,0.008169,0.011071,0.0123765,0.01768925,0.753182,0.007679,0.01124425,0.012608,0.016626,0.824328
19.8833333333333,0.203615,0.38046025,0.429416,0.48635825,0.773494,0.211859,0.32475275,0.357975,0.3898205,0.521591,0.43207,0.6713045,0.754997,0.8360775,1.08046,0,0.364874,0.422638,0.478827,0.696522,0.176274,0.306469,0.3494655,0.39167925,0.59531,0.010055,0.0140045,0.015422,0.0217415,1.259034,0.010371,0.0122775,0.0130925,0.01657825,0.56344,0.022241,0.02384425,0.024553,0.02808,1.119951,0.00187,0.013088,0.014469,0.020632,1.174541,0.001678,0.01250025,0.013969,0.01803025,0.985193,0.008128,0.0111065,0.0122455,0.01436325,0.858446,0.007814,0.011318,0.012579,0.017797,0.748471
19.9,0.217412,0.37587075,0.4278885,0.48237175,0.711761,0.241072,0.3223735,0.353279,0.3897405,0.481372,0.431696,0.6743895,0.7568185,0.8405385,1.128778,0,0.36549225,0.420157,0.4818555,0.690858,0.178922,0.300824,0.344422,0.3917915,0.588172,0.010347,0.01416225,0.01561,0.020778,1.34773,0.010421,0.01219275,0.0131565,0.0166425,0.560325,0.022284,0.02387025,0.024678,0.0278595,1.126431,0.002896,0.013061,0.014289,0.017194,1.087448,0.001514,0.0125255,0.013813,0.01660375,1.156343,0.008057,0.01114725,0.012348,0.0161,0.763672,0.007833,0.01135625,0.0124475,0.016123,0.811321
19.9166666666667,0.230345,0.375004,0.42447,0.487573,0.72034,0.229706,0.32324125,0.3577055,0.390318,0.507898,0.467347,0.671487,0.7566015,0.83347525,1.141304,0,0.3629045,0.421554,0.4807075,0.692896,0.159499,0.302439,0.3459375,0.39333875,0.618814,0.010703,0.014306,0.015775,0.02191,1.171999,0.010275,0.0123385,0.01308,0.01440525,0.564018,0.022431,0.02394175,0.0246815,0.0264105,1.113293,0.001016,0.013047,0.014344,0.017497,1.083932,0.002291,0.0127275,0.0140025,0.0211775,1.048217,0.008085,0.0110735,0.0123335,0.0146505,0.790589,0.007849,0.0112405,0.01252,0.015276,0.837122
19.9333333333333,0.247571,0.371907,0.4253725,0.48718725,0.850213,0.228231,0.32227725,0.355943,0.3886325,0.507621,0.437616,0.678541,0.7607095,0.84200825,1.140097,0,0.36530925,0.4232275,0.48447675,0.7043,0.146923,0.3028175,0.3473885,0.40099275,0.580752,0.010134,0.014152,0.015451,0.0177675,1.331425,0.010277,0.012341,0.0130525,0.01469125,0.561577,0.022254,0.023942,0.024866,0.0284665,1.1193,0.002068,0.013071,0.014432,0.020014,1.085264,0.002716,0.0126575,0.013964,0.01870525,1.028109,0.007995,0.01096875,0.0122665,0.01470475,0.78989,0.007582,0.01121825,0.012442,0.015561,0.76626
19.95,0.243599,0.37442125,0.427051,0.4871255,0.72282,0.22664,0.31996075,0.3514175,0.38726025,0.496713,0.42128,0.6715645,0.7570205,0.846053,1.197756,0,0.3681335,0.4221625,0.48329525,0.704376,0.19836,0.30133425,0.345258,0.39326275,0.568955,0.010259,0.0142315,0.0157145,0.01929575,1.181828,0.010576,0.012186,0.0129915,0.014552,0.558741,0.022096,0.02389,0.0246405,0.02573825,1.143118,0.002546,0.012949,0.014346,0.019067,1.167858,0.002016,0.012568,0.013951,0.0188505,1.056085,0.007637,0.01106475,0.012523,0.01801475,0.782224,0.007359,0.0113935,0.0126385,0.01542375,0.758559
19.9666666666667,0.233923,0.376544,0.426872,0.4841835,0.7143,0.232027,0.32158725,0.351292,0.38703175,0.506922,0.444688,0.67267625,0.7564465,0.842778,1.120669,0,0.36287925,0.424376,0.484641,0.726359,0.189252,0.3032415,0.3510605,0.3890925,0.577259,0.010218,0.014038,0.015597,0.01888575,1.213565,0.010095,0.012209,0.0131215,0.015958,0.557753,0.022188,0.0238785,0.0246425,0.027503,1.132439,0.002191,0.013089,0.01448,0.017255,1.061155,0.002059,0.012527,0.0139055,0.017099,1.08264,0.008307,0.01106025,0.012322,0.0146635,0.746399,0.007943,0.0114055,0.012591,0.018235,0.772648
19.9833333333333,0.214128,0.3759605,0.429322,0.48403775,0.714301,0.228997,0.32089775,0.35165,0.38872475,0.527399,0.425872,0.6712185,0.75972,0.83252925,1.125913,0,0.36124275,0.4215295,0.4845255,0.749157,0.176429,0.30635625,0.3481735,0.39461475,0.605759,0.010167,0.01408575,0.0158315,0.023274,1.240245,0.009857,0.01220275,0.013301,0.01670375,0.559341,0.021669,0.02398775,0.024748,0.027133,1.116385,0.001751,0.013105,0.014393,0.01899,1.119358,0.001688,0.01260125,0.0139795,0.02034425,0.96765,0.007749,0.01114075,0.0124475,0.018018,0.787064,0.007535,0.0112565,0.0124065,0.01608875,0.761098
20,0.219975,0.37349825,0.4273605,0.48571475,0.666885,0.222269,0.31801725,0.35102,0.38734275,0.516612,0.444544,0.6723185,0.752939,0.835677,1.102383,0,0.36219775,0.4193265,0.4775095,0.733647,0.180555,0.30395175,0.349395,0.39430525,0.546796,0.010127,0.0141525,0.015621,0.022141,1.21549,0.010037,0.01218,0.0130075,0.01639775,0.576174,0.022128,0.02405925,0.0247255,0.028121,1.127808,0.002067,0.012922,0.014264,0.017093,1.179249,0.001782,0.012599,0.0139715,0.0173585,1.048807,0.00842,0.0112405,0.0125745,0.01823775,0.779418,0.007599,0.01125675,0.012561,0.0180555,0.783658
20.0166666666667,0.23369,0.37174275,0.4251585,0.48333925,0.732609,0.238258,0.32387525,0.355405,0.38647775,0.53932,0.445781,0.670734,0.751905,0.8301995,1.139374,0,0.3598785,0.4147665,0.477498,0.699877,0.201856,0.306645,0.3485285,0.39105375,0.595238,0.010038,0.013902,0.015234,0.01822725,1.206339,0.009675,0.01215725,0.0129825,0.016942,0.564324,0.022097,0.024069,0.0248035,0.028641,1.14963,0.001472,0.01277,0.014214,0.017548,1.204915,0.001335,0.01250225,0.013731,0.01617975,1.102992,0.008604,0.01122075,0.01244,0.01540225,0.849337,0.007335,0.01118125,0.01248,0.0176025,0.852546
20.0333333333333,0.211298,0.371155,0.424841,0.4833485,0.679641,0.22667,0.325082,0.3538925,0.38974125,0.529765,0.431406,0.67234625,0.7500735,0.83224075,1.105578,0,0.356049,0.4187995,0.4794545,0.740843,0.18482,0.30362425,0.3488075,0.392823,0.609825,0.00965,0.0143115,0.015685,0.02167775,1.2323,0.009636,0.01211775,0.013025,0.016212,0.552376,0.021524,0.0239415,0.024689,0.02639775,1.11926,0.001318,0.013116,0.014464,0.01733,1.048926,0.002512,0.0127005,0.0140705,0.01910975,1.017985,0.008604,0.01122325,0.0125245,0.01746775,0.807069,0.007335,0.01139025,0.0125905,0.017514,0.865881
20.05,0.177426,0.373697,0.428038,0.48412525,0.765163,0.229254,0.322478,0.3574485,0.389623,0.500447,0.454944,0.6740375,0.751245,0.83983525,1.120752,0,0.36588725,0.422459,0.480809,0.731324,0.18578,0.305471,0.349616,0.392257,0.564654,0.009604,0.014158,0.015513,0.01859225,1.307612,0.009996,0.01224175,0.0130465,0.01458125,0.55147,0.021753,0.02396975,0.0246805,0.0264065,1.12376,0.002164,0.01308,0.014312,0.017851,1.138458,0.00181,0.01268125,0.0139315,0.017059,1.028334,0.007924,0.01117,0.012273,0.014538,0.812101,0.007458,0.01148,0.0126165,0.01777,0.794502
